,2020-03-31,2019-03-31,2018-03-31,2017-03-31
20MICRONS.NS,NaN,NaN,NaN,NaN
21STCENMGM.NS,NaN,NaN,NaN,NaN
SBIN.NS,41974923443000,38884641961000,36164445645000,34451215602000
SCAPDVR.NS,286264000.0,286264000.0,286264000.0,286264000.0
SCHAEFFLER.NS,NaN,NaN,NaN,NaN
SCHAND.NS,283090000.0,471470000.0,1236690000.0,394230000.0
SCHNEIDER.NS,478210000.0,478210000.0,478210000.0,478210000.0
SCI.NS,139186000000.0,143566900000.0,145062400000.0,145485500000.0
SDBL.NS,NaN,NaN,NaN,NaN
SEAMECLTD.NS,254250000.0,254250000.0,254250000.0,254250000.0
SELAN.NS,152000000.0,158300000.0,164000000.0,164000000.0
SELMCL.NS,,33304836000.0,37340432000.0,64053521000.0
SEPOWER.NS,8479410,14736911,16645382,7393393
SEQUENT.NS,580340000,428640000,658630000,2068490000
SESHAPAPER.NS,NaN,NaN,NaN,NaN
SETCO.NS,267500000.0,267355000.0,267193000.0,267193000.0
SETUINFRA.NS,163576000.0,174757000.0,129739000.0,413050000.0
SEYAIND.NS,631844000.0,489966000.0,363776000.0,293681000.0
SEZAL.NS,NaN,NaN,NaN,NaN
SFL.NS,16513003000.0,11617997000.0,10427011000.0,9183505000.0
SGL.NS,272217975.0,272217975.0,272217975.0,272217975.0
SHAHALLOYS.NS,NaN,NaN,NaN,NaN
SHAKTIPUMP.NS,5406165000.0,5833976000.0,4574582000.0,4189428000.0
SHALBY.NS,27960000.0,116220000.0,212600000.0,403840000.0
SHALPAINTS.NS,5360768000.0,5942026000.0,4942218000.0,5345473000.0
SHANKARA.NS,11746016000.0,11119549000.0,12127535000.0,9420119117.0
SHANTIGEAR.NS,76700000.0,81700000.0,81700000.0,81700000.0
SHARDACROP.NS,1114210000.0,1260373000.0,1407385000.0,1237911000.0
SHARDAMOTR.NS,59463000.0,59463000.0,59463000.0,59463000.0
SHEMAROO.NS,NaN,NaN,NaN,NaN
SHIL.NS,10097129000.0,9756112000.0,1089000.0,
SHILPAMED.NS,NaN,NaN,NaN,NaN
SHIRPUR-G.NS,238477000.0,8480000.0,850000.0,2620000.0
SHIVAMAUTO.NS,200000000.0,200000000.0,200000000.0,200000000.0
SHIVAMILLS.NS,86418000,86418000,86418000,500000
SHIVATEX.NS,3547038000.0,3643689000.0,,3521813000.0
SHK.NS,718900000.0,366900000.0,337900000.0,310700000.0
SHOPERSTOP.NS,40808500000.0,24755900000.0,17876180000.0,20564518000.0
SHREDIGCEM.NS,3797949000,3599384000,3505163000,3780058000
SHREECEM.NS,9241200000.0,8093200000.0,7663200000.0,5825300000.0
SHREEPUSHK.NS,308364000.0,307243000.0,302194000.0,302194000.0
SHREERAMA.NS,1208231000.0,1445094000.0,1398928000.0,1614391000.0
SHRENIK.NS,16779758.0,42401536.0,43313577.0,111674330.0
SHREYANIND.NS,104693000,135175000,113739000,95210000
SHREYAS.NS,7239000000.0,8528400000.0,7806700000.0,6015100000.0
SHRIPISTON.NS,223750000.0,223750000.0,223750000.0,223750000.0
SHRIRAMCIT.NS,818920000.0,662795000.0,806300000.0,2108364000.0
SHRIRAMEPC.NS,983810000.0,2360512000.0,4195106000.0,3929175000.0
SHYAMCENT.NS,NaN,NaN,NaN,NaN
SHYAMTEL.NS,226605000.0,229297000.0,317913000.0,320091000.0
SICAGEN.NS,NaN,NaN,NaN,NaN
SICAL.NS,27668400000.0,27481400000.0,24510700000.0,22929400000.0
SIEMENS.NS,,,,
SIGIND.NS,NaN,NaN,NaN,NaN
SIL.NS,3613662000.0,3505033000.0,2277748000.0,1069176000.0
SILINV.NS,7610396000.0,10376127000.0,3769256000.0,3111106000.0
SILLYMONKS.NS,102113000.0,46415000.0,46415000.0,5245000.0
SIMBHALS.NS,23945400000.0,23327202000.0,21522093000.0,21143187000.0
SIMPLEXINF.NS,NaN,NaN,NaN,NaN
SINTEX.NS,105457300000.0,116690500000.0,106865100000.0,86189900000.0
SIRCA.NS,274044000.0,182696000.0,134000000.0,1000000.0
SIS.NS,5491100000.0,3465460000.0,2645260000.0,1537380000.0
SITINET.NS,1183030000.0,1629290000.0,2288640000.0,2355590000.0
SIYSIL.NS,NaN,NaN,NaN,NaN
SJVN.NS,156800600000.0,149736300000.0,143904500000.0,153918000000.0
SKFINDIA.NS,494400000.0,494400000.0,513400000.0,527300000.0
SKIL.NS,2165712000.0,2165712000.0,2165712000.0,2165712000.0
SKIPPER.NS,17128160000.0,16528030000.0,17435300000.0,13908520000.0
SKMEGGPROD.NS,2039784516,1826957115,1810900204,1724347505
SMARTLINK.NS,26600000.0,45100000.0,45100000.0,60009700.0
SMLISUZU.NS,8586261000.0,10950347000.0,9866611000.0,7853486000.0
SMPL.NS,1505054000.0,1505054000.0,1505054000.0,1505054000.0
SMSLIFE.NS,30233000.0,30233000.0,30233000.0,100000.0
SMSPHARMA.NS,6079146000,5588143000,5025262000,4931523000
SNOWMAN.NS,6416643000.0,5616978000.0,5897713000.0,5981608000.0
SOBHA.NS,NaN,NaN,NaN,NaN
SOLARA.NS,346700000.0,959800000.0,321000000.0,
SOLARINDS.NS,83700000.0,65500000.0,,
SOMANYCERA.NS,456066000.0,439143000.0,529413000.0,765378000.0
SOMATEX.NS,1640245000,1548106000,1644519000,1602471000
SOMICONVEY.NS,929692000.0,1008001000.0,1032183000.0,1000142000.0
SONATSOFTW.NS,16164600000.0,15280800000.0,12324100000.0,11976900000.0
SORILINFRA.NS,6243500000.0,6595287000.0,3467219000.0,3501689000.0
SOTL.NS,140711000.0,143221000.0,143221000.0,146021000.0
SOUTHBANK.NS,1809722000.0,1809682000.0,1808831000.0,1802836000.0
SOUTHWEST.NS,NaN,NaN,NaN,NaN
SPAL.NS,101700000.0,134010000.0,236660000.0,116600000.0
SPANDANA.NS,718340000.0,271200000.0,99280000.0,316728717.0
SPARC.NS,2725632000.0,3984751000.0,3088102000.0,2725456000.0
SPCENET.NS,49018590.0,49018590.0,49018590.0,49018590.0
SPECIALITY.NS,111230000.0,85690000.0,81130000.0,91830000.0
SPENCERS.NS,397671000.0,397671000.0,,
SPENTEX.NS,,897720350.0,897720350.0,897720350.0
SPIC.NS,20932411000.0,20349191000.0,14747308000.0,12192392000.0
SPICEJET.NS,6000760000.0,5997180000.0,5994500000.0,5994500000.0
SPLIL.NS,290000000.0,290000000.0,290000000.0,290000000.0
SPMLINFRA.NS,29984787000.0,34956362000.0,33671643000.0,29986452000.0
SPTL.NS,4460300000.0,3234400000.0,3362200000.0,3626900000.0
SPYL.NS,1159113000.0,1404017000.0,1468658000.0,1690581000.0
SREEL.NS,3481145915.0,3166107352.0,2872980637.0,2469465533.0
SREINFRA.NS,3600000.0,5200000.0,6200000.0,1398300000.0
SRF.NS,574800000.0,574800000.0,574200000.0,574200000.0
SRHHYPOLTD.NS,386761000.0,417208000.0,275845000.0,305561999.0
SRIPIPES.NS,23770897000.0,21849442000.0,18956468000.0,15569536000.0
SRTRANSFIN.NS,1142657900000.0,1054189500000.0,973599286000.0,744456896000.0
SSWL.NS,21791052000,21533756000,21759410000,17317434000
STAR.NS,2988140000.0,2281470000.0,1505960000.0,1495210000.0
STARCEMENT.NS,1497318000.0,1287634000.0,1548084000.0,1766759000.0
STARPAPER.NS,156083000,156083000,156083000,156083000
STCINDIA.NS,NaN,NaN,NaN,NaN
STEELCITY.NS,151071000.0,151070950.0,151070950.0,151070950.0
STEELXIND.NS,13871531113.0,14275141582.0,15334096759.0,17161692764.0
STEL.NS,184554050.0,184554050.0,184554050.0,184554050.0
STERTOOLS.NS,NaN,NaN,NaN,NaN
STINDIA.NS,,1091050000.0,1118407000.0,1191170000.0
STRTECH.NS,NaN,NaN,NaN,NaN
SUBCAPCITY.NS,NaN,NaN,NaN,NaN
SUBEX.NS,NaN,NaN,NaN,NaN
SUBROS.NS,285207000.0,273648000.0,531716000.0,1024841000.0
SUDARSCHEM.NS,16295980000.0,13604240000.0,13107060000.0,12016130000.0
SUJANAUNI.NS,711061000.0,689147000.0,663638000.0,5227418000.0
SUMEETINDS.NS,NaN,NaN,NaN,NaN
SUMICHEM.NS,855890000.0,999290000.0,849770000.0,
SUMIT.NS,166996000.0,143306000.0,127278502.0,176756000.0
SUMMITSEC.NS,NaN,NaN,NaN,NaN
SUNCLAYLTD.NS,3641500000.0,2856200000.0,2760500000.0,2065400000.0
SUNDARAM.NS,1581138000.0,1631298000.0,1519104000.0,1783483000.0
SUNDARMFIN.NS,NaN,NaN,NaN,NaN
SUNDARMHLD.NS,755519000.0,755519000.0,755519000.0,200000000.0
SUNDRMBRAK.NS,1789833000.0,1887385000.0,1700717000.0,1599337000.0
SUNDRMFAST.NS,35500100000,37032500000,29874200000,25277200000
SUNFLAG.NS,23989000000,17688100000,15663700000,13808400000
SUNPHARMA.NS,48131800000,37338600000,61757100000,48355000000
SUNTECK.NS,41974267000.0,39269836000.0,36563334000.0,36786183000.0
SUNTV.NS,586500000.0,840500000.0,1623800000.0,430200000.0
SUPERHOUSE.NS,6846514000,7115888000,7099462000,6604136000
SUPERSPIN.NS,2310044000.0,3008495000.0,2927854000.0,3159478000.0
SUPPETRO.NS,965020000,965020000,965020000,965020000
SUPRAJIT.NS,15805160000.0,14472260000.0,13018480000.0,11352020000.0
SUPREMEIND.NS,36185400000,32292700000,29361100000,28065900000
SUPREMEINF.NS,,2171337000.0,2001697000.0,1159026000.0
SURANASOL.NS,246033000.0,246033000.0,246033000.0,246033000.0
SURANAT&P.NS,,,135759000.0,135759963.0
SURYALAXMI.NS,184453000.0,166723000.0,166723000.0,166723000.0
SURYAROSNI.NS,544100000.0,544100000.0,544100000.0,438300000.0
SUTLEJTEX.NS,NaN,NaN,NaN,NaN
SUVEN.NS,1819324000.0,3033574000.0,9191594000.0,8157093000.0
SUVENPHAR.NS,11728105000.0,7830163000.0,,
SUZLON.NS,20445400000,32858400000,32032200000,24522700000
SWANENERGY.NS,5276137000.0,5275026000.0,4845431000.0,4849162000.0
SWARAJENG.NS,70014000.0,94244000.0,74528000.0,42428000.0
SWELECTES.NS,151587000.0,101058000.0,101058000.0,101058000.0
SWSOLAR.NS,50344810000.0,53919190000.0,49203810000.0,
SYMPHONY.NS,10642800000.0,10705600000.0,7565500000.0,6052039000.0
SYNCOM.NS,400000000.0,400000000.0,400000000.0,400000000.0
SYNGENE.NS,41629000000.0,37035000000.0,31890000000.0,27738000000.0
TAINWALCHM.NS,887631000.0,794177000.0,772852000.0,693986000.0
TAJGVK.NS,7381200000.0,7107439000.0,7364760000.0,7271476000.0
TAKE.NS,1740160000.0,2249820000.0,674940000.0,836880000.0
TALBROAUTO.NS,4798528000,4976410000,4650367000,3932545000
TALWALKARS.NS,,310050000.0,310050000.0,297050000.0
TALWGYM.NS,NaN,NaN,NaN,NaN
TANLA.NS,11996923000.0,11068764528.0,9339823680.0,7909313753.0
TANTIACONS.NS,,13527900000.0,14749300000.0,14263300000.0
TARMAT.NS,10581000.0,9518000.0,7705000.0,5762000.0
TASTYBITE.NS,2996960000.0,2247810000.0,1918736000.0,1697263000.0
TATACHEM.NS,10490100000,8190500000,12280600000,12709500000
TATACOFFEE.NS,1841572000,1699546000,1400988000,1299044000
TATACOMM.NS,23069000000.0,19455200000.0,19642100000.0,17750100000.0
TATACONSUM.NS,4392200000.0,3906900000.0,4235600000.0,3969600000.0
TATAELXSI.NS,NaN,NaN,NaN,NaN
TATAINVEST.NS,59927000.0,46623000.0,26806000.0,15160000.0
TATAMETALI.NS,NaN,NaN,NaN,NaN
TATAMOTORS.NS,347332300000,309926000000,380017200000,270104600000
TATAMTRDVR.NS,347332300000,309926000000,380017200000,270104600000
TATAPOWER.NS,55107000000,61025300000,66257800000,83377700000
TATASTEEL.NS,NaN,NaN,NaN,NaN
TATASTLBSL.NS,4083092000.0,7832032000.0,10624015000.0,6740433000.0
TATASTLLP.NS,61766307000.0,13244472000.0,12143599000.0,10458891000.0
TBZ.NS,14682509000.0,14233187000.0,12190339000.0,11922709000.0
TCI.NS,708814000.0,814333000.0,502072000.0,465531000.0
TCIDEVELOP.NS,NaN,NaN,NaN,NaN
TCIEXP.NS,4315300000.0,3789700000.0,3438400000.0,2444120000.0
TCIFINANCE.NS,128725000.0,128725000.0,128724930.0,128724930.0
TCNSBRANDS.NS,11975820000.0,7858930000.0,5969090000.0,4258040000.0
TCPLPACK.NS,7991561000.0,7162396000.0,6371024000.0,6007416000.0
TCS.NS,95200000000.0,76290000000.0,58010000000.0,47780000000.0
TDPOWERSYS.NS,7574276000,7481406000,7084608000,7491898000
TEAMLEASE.NS,NaN,NaN,NaN,NaN
TECHIN.NS,418410787.0,418430396.0,375780553.0,32623650.0
TECHM.NS,9724000000,666000000,1055000000,1854000000
TECHNOE.NS,20794661000.0,20173604000.0,19196905000.0,9669914000.0
TECHNOFAB.NS,,6441326147.0,6967826977.0,5529478867.0
TEJASNET.NS,NaN,NaN,NaN,NaN
TERASOFT.NS,171415000.0,66389000.0,81683000.0,88454000.0
TEXINFRA.NS,50805000.0,6978000.0,13817000.0,11475000.0
TEXMOPIPES.NS,3431324000.0,3454758000.0,3322891000.0,3378124000.0
TEXRAIL.NS,3070725000.0,1738870000.0,2950596000.0,1824991000.0
TFCILTD.NS,22437831000.0,20906806000.0,20171607000.0,17002982348.0
TFL.NS,618703354.0,677771360.0,674644366.0,848434939.0
TGBHOTELS.NS,266048000.0,262403000.0,335970000.0,318312000.0
THANGAMAYL.NS,7152949000.0,6524841000.0,6105959000.0,4366635000.0
THEINVEST.NS,NaN,NaN,NaN,NaN
THEMISMED.NS,NaN,NaN,NaN,NaN
THERMAX.NS,59558900000.0,67999400000.0,59450300000.0,50604700000.0
THIRUSUGAR.NS,,,1041600000.0,628450000.0
THOMASCOOK.NS,NaN,NaN,NaN,NaN
THOMASCOTT.NS,NaN,NaN,NaN,NaN
THYROCARE.NS,4693300000.0,4747200000.0,4790000000.0,4378290000.0
TI.NS,1251338000.0,1251338000.0,1247561000.0,1247561000.0
TIDEWATER.NS,171800000,188900000,240600000,388900000
TIIL.NS,268023000,223347000,289192000,179548000
TIINDIA.NS,1047400000.0,1376900000.0,1097500000.0,1366100000.0
TIJARIA.NS,286265790.0,267220790.0,236265790.0,236265790.0
TIL.NS,7365700000,7142000000,6433700000,5474600000
TIMESGTY.NS,100028000.0,75000.0,127000.0,191000.0
TIMETECHNO.NS,NaN,NaN,NaN,NaN
TIMKEN.NS,19774840000.0,17745330000.0,9788770000.0,8772310000.0
TINPLATE.NS,11979483000.0,11763330000.0,11072419000.0,8737775000.0
TIPSINDLTD.NS,NaN,NaN,NaN,NaN
TIRUMALCHM.NS,12000200000,11408400000,8251600000,7864500000
TIRUPATIFL.NS,103200000.0,58120000.0,58120000.0,7850000.0
TITAN.NS,21840000000.0,18898500000.0,14751300000.0,10592000000.0
TMRVL.NS,39060000.0,6119000.0,3157000.0,3980000.0
TNPETRO.NS,899715000.0,899715000.0,899715000.0,899715000.0
TNPL.NS,55766478000,55314823000,55246566000,56343924000
TNTELE.NS,14690200.0,8180300.0,8158900.0,9779200.0
TOKYOPLAST.NS,133403000.0,84732215.0,89072529.0,93376310.0
TORNTPHARM.NS,140377900000.0,141209200000.0,142432200000.0,97020900000.0
TORNTPOWER.NS,NaN,NaN,NaN,NaN
TOTAL.NS,1331377000.0,849023915.0,697380393.0,603080606.0
TOUCHWOOD.NS,101812450.0,40724980.0,40724980.0,20130000.0
TPLPLASTEH.NS,,149738622.0,141639401.0,127637250.0
TREEHOUSE.NS,423100000.0,423107240.0,423107240.0,423107240.0
TREJHARA.NS,5962691000.0,5317641000.0,5160748000.0,
TRENT.NS,574600000.0,955300000.0,861800000.0,594400000.0
TRF.NS,110044000.0,110044000.0,110044000.0,110044000.0
TRIDENT.NS,57764800000,61560600000,61631700000,61840100000
TRIGYN.NS,6178810000.0,5410320000.0,4462803000.0,3851677000.0
TRIL.NS,379962000.0,544323000.0,476068000.0,801492000.0
TRITURBINE.NS,323300000.0,323300000.0,329970000.0,329970000.0
TRIVENI.NS,NaN,NaN,NaN,NaN
TTKHLTCARE.NS,4312046000.0,4158116000.0,4072905000.0,2849036000.0
TTKPRESTIG.NS,346700000.0,317500000.0,261300000.0,200200000.0
TTL.NS,NaN,NaN,NaN,NaN
TTML.NS,17142100000.0,45306000000.0,33801600000.0,119059300000.0
TV18BRDCST.NS,2571500000.0,1867200000.0,1466600000.0,895000000.0
TVSELECT.NS,1782900000.0,1647200000.0,10356800000.0,3837300000.0
TVSMOTOR.NS,192800100000.0,166964900000.0,131903000000.0,61279600000.0
TVSSRICHAK.NS,1540000000.0,1558200000.0,1415400000.0,1771100000.0
TVTODAY.NS,10921681000.0,10714744000.0,8342132000.0,7679563000.0
TVVISION.NS,7666394.0,5789845.0,18456934.0,36091079.0
TWL.NS,,21024000.0,77090000.0,93925000.0
UBL.NS,2314100000.0,2222900000.0,1537200000.0,1446400000.0
UCALFUEL.NS,221136000.0,221136000.0,221136000.0,221136000.0
UCOBANK.NS,NaN,NaN,NaN,NaN
UFLEX.NS,NaN,NaN,NaN,NaN
UFO.NS,398980000,551946000,744376000,676242000
UGARSUGAR.NS,8309115000.0,8828938000.0,8602142000.0,6173676000.0
UJAAS.NS,200041000.0,200031000.0,200000000.0,200000000.0
UJJIVAN.NS,636142000.0,974892000.0,250970000.0,1793217452.0
UJJIVANSFB.NS,17282232000.0,14400368000.0,14400368000.0,14400368000.0
ULTRACEMCO.NS,67624400000,69480900000,49427300000,41979000000
UMANGDAIRY.NS,110016000.0,110016000.0,110016000.0,110016000.0
UMESLTD.NS,NaN,NaN,NaN,NaN
UNICHEMLAB.NS,140812000.0,140767000.0,140674000.0,181753000.0
UNIENTER.NS,NaN,NaN,NaN,NaN
UNIONBANK.NS,9091800000.0,11712584000.0,12688835000.0,14955569000.0
UNIPLY.NS,,10735304739.0,8423612299.0,5117624323.0
UNITECH.NS,,271345896000.0,267919957000.0,281893498122.0
UNITEDTEA.NS,49966000.0,49966000.0,49966000.0,49966000.0
UNITY.NS,,,,2411335000.0
UNIVASTU.NS,8768723.0,5769753.0,19210000.0,34549000.0
UNIVCABLES.NS,21795733000,18507313000,15274520000,11442148000
UNIVPHOTO.NS,109466000.0,500000.0,500000.0,500000.0
UPL.NS,80200000000,79070000000,4080000000,4500000000
URJA.NS,4861837996.0,3573881475.0,2996265390.0,2102100084.0
USHAMART.NS,1517100000,21266100000,2544100000,2426700000
UTTAMSTL.NS,63843700000,74228600000,86502400000,106976800000
UTTAMSUGAR.NS,17659657000.0,17396400000.0,14379660000.0,13213603000.0
UVSL.NS,290300000.0,269300000.0,295800000.0,784600000.0
V2RETAIL.NS,7205234000.0,4642807000.0,3893615000.0,2396630000.0
VADILALIND.NS,189077000.0,163794000.0,106907000.0,202755000.0
VAIBHAVGBL.NS,10909942000.0,9425058000.0,7628284000.0,6759598000.0
VAISHALI.NS,NaN,NaN,NaN,NaN
VAKRANGEE.NS,28189360000.0,27177253000.0,29926421000.0,22684424000.0
VARDHACRLC.NS,NaN,NaN,NaN,NaN
VARDMNPOLY.NS,3090927000,3239213000,5129176000,6553196000
VARROC.NS,3895000000.0,2689690000.0,549500000.0,
VASCONEQ.NS,920554000.0,1002701000.0,735870000.0,1150871000.0
VASWANI.NS,300000000.0,300000000.0,300000000.0,300000000.0
VBL.NS,,,,
VEDL.NS,186850000000,232280000000,142280000000,196430000000
VENKEYS.NS,140874000.0,140874000.0,140874000.0,140874000.0
VENUSREM.NS,123420000.0,123420000.0,123420000.0,123420000.0
VERTOZ.NS,6533000.0,3803985.0,4690484.0,4667187.0
VESUVIUS.NS,,,,
VETO.NS,191149550.0,191149550.0,183271000.0,183271000.0
VGUARD.NS,662946000.0,625237000.0,475663000.0,341429000.0
VHL.NS,31915000,31915000,31915000,31915000
VICEROY.NS,4292926764.0,4414501336.0,4416677621.0,9273143500.0
VIDEOIND.NS,,10539390000.0,10397330000.0,9081090000.0
VIDHIING.NS,185399000.0,184073000.0,190743000.0,266841000.0
VIJIFIN.NS,NaN,NaN,NaN,NaN
VIKASECO.NS,279899675.0,279899675.0,279899675.0,279899675.0
VIKASMCORP.NS,663495495.0,663495495.0,663495495.0,303401400.0
VIKASPROP.NS,506175000.0,506175000.0,181175000.0,181175000.0
VIKASWSP.NS,16917482000,16706080000,16531350000,14933815000
VIMTALABS.NS,44220000.0,44220000.0,44220000.0,44220000.0
VINATIORGA.NS,14429734000,12275749000,9799545000,8211331000
VINDHYATEL.NS,47257939000,42737016000,31868866000,24200114000
VINYLINDIA.NS,32501885.0,17930909.0,23066423.0,5291474.0
VIPCLOTHNG.NS,NaN,NaN,NaN,NaN
VIPIND.NS,12447400000.0,10710600000.0,7726500000.0,6087300000.0
VIPULLTD.NS,7500682000,6973580000,5613194000,5966694000
VISAKAIND.NS,158810000.0,158810000.0,158810000.0,158810000.0
VISASTEEL.NS,1157900000.0,1157900000.0,1157900000.0,1100000000.0
VISHAL.NS,507042000.0,905100000.0,975300000.0,493647541.0
VISHNU.NS,119460000.0,119460000.0,119460000.0,119460200.0
VISHWARAJ.NS,NaN,NaN,NaN,NaN
VIVIDHA.NS,NaN,NaN,NaN,NaN
VIVIMEDLAB.NS,165828000.0,165050000.0,165050000.0,162040000.0
VLSFINANCE.NS,NaN,NaN,NaN,NaN
VMART.NS,12236478000.0,6318395000.0,5499039000.0,4907060000.0
VOLTAMP.NS,101171000.0,101171000.0,101171000.0,101171000.0
VOLTAS.NS,NaN,NaN,NaN,NaN
VRLLOG.NS,12168943000.0,9778197000.0,8622622000.0,8966795000.0
VSSL.NS,7702362000.0,8893291000.0,6766549000.0,6126742000.0
VSTIND.NS,154419000.0,154419000.0,154419000.0,154419000.0
VSTTILLERS.NS,86395280.0,86395280.0,86395280.0,86395280.0
VTL.NS,NaN,NaN,NaN,NaN
WABAG.NS,3829600000,2629200000,3175600000,4955700000
WABCOINDIA.NS,94838000.0,94838000.0,94838000.0,94838000.0
WALCHANNAG.NS,NaN,NaN,NaN,NaN
WANBURY.NS,2786924000.0,2860473000.0,2727194000.0,4119243000.0
WATERBASE.NS,2380336000.0,2488531000.0,2577262000.0,2450720000.0
WEBELSOLAR.NS,305900000.0,290271000.0,266757000.0,219731000.0
WEIZMANIND.NS,8109000.0,5735000.0,2250000.0,2330000.0
WELCORP.NS,16403180000.0,20213880000.0,4402580000.0,4019450000.0
WELENT.NS,3605100000.0,2043100000.0,1332300000.0,812200000.0
WELINV.NS,36544760.0,36544760.0,36544760.0,36544760.0
WELSPUNIND.NS,2559480000,3321730000,1450580000,2732420000
WENDT.NS,20000000,20000000,20000000,20000000
WESTLIFE.NS,17630500000.0,10240320000.0,9291210000.0,8802870000.0
WHEELS.NS,326500000.0,274500000.0,423800000.0,68900000.0
WHIRLPOOL.NS,43602700000.0,37117500000.0,32258100000.0,28761300000.0
WILLAMAGOR.NS,-2790787000.0,66625000.0,66625000.0,66625000.0
WINDMACHIN.NS,5681357000.0,6205144000.0,6335867000.0,6022122000.0
WIPL.NS,NaN,NaN,NaN,NaN
WIPRO.NS,NaN,NaN,NaN,NaN
WOCKPHARMA.NS,2380600000,3148400000,3558800000,3610700000
WONDERLA.NS,9811193000.0,9743068000.0,9287566000.0,8972024000.0
WORTH.NS,157510000.0,157510000.0,157510000.0,115000000.0
WSI.NS,262610000.0,262610000.0,211400000.0,211400000.0
WSTCSTPAPR.NS,2519250000.0,1136075000.0,642347000.0,215029000.0
XCHANGING.NS,5729300000.0,5133300000.0,4679700000.0,4517400000.0
XELPMOC.NS,137052980.0,137052980.0,65171320.0,48749980.0
XPROINDIA.NS,118135000.0,118135000.0,118135000.0,116595000.0
YESBANK.NS,25100944000,4630066000,4605934000,4564858000
ZEEL.NS,123737000000.0,129330000000.0,111297000000.0,102575000000.0
ZEELEARN.NS,,1151138000.0,566714000.0,556141000.0
ZEEMEDIA.NS,NaN,NaN,NaN,NaN
ZENITHEXPO.NS,53962500.0,53962500.0,53962500.0,53962000.0
ZENSARTECH.NS,1809000000.0,2290600000.0,1776500000.0,1239800000.0
ZENTEC.NS,45250000.0,241807000.0,290143000.0,82618852.0
ZICOM.NS,NaN,NaN,NaN,NaN
ZODIACLOTH.NS,224800000.0,212946000.0,195200000.0,195200000.0
ZODJRDMKJ.NS,51771820.0,51771820.0,51771820.0,51771820.0
ZOTA.NS,884788000.0,896066000.0,917943028.0,538048276.0
ZUARI.NS,65625005000.0,92910010000.0,82631921000.0,75968752000.0
ZUARIGLOB.NS,39409856000,44268287000,41979303000,32345188000
ZYDUSWELL.NS,55896800000.0,54585200000.0,8289300000.0,6831700000.0
